観測点	真値	観測値
-0.250919762305275	-5.896538158523725	-5.367322454733426
0.9014286128198323	7.682196130509062	7.802243293019228
0.4639878836228102	9.192333239089777	9.485954634321498
0.1973169683940732	4.75833660230529	5.430604562065727
-0.687962719115127	-9.875057488534834	-9.314790091489844
-0.6880109593275947	-9.874866360967294	-10.168049724930217
-0.8838327756636011	-7.957703764479916	-7.6726772392222395
0.7323522915498704	9.638226943935852	9.592819781446542
0.2022300234864176	4.8665748321238675	4.8356091765858
0.416145155592091	8.65369309940143	8.776872649982941
-0.9588310114083951	-6.682005565638743	-6.63879249429048
0.9398197043239886	7.029723175602468	7.466005227691361
0.6648852816008435	9.94979911794482	10.178110435488918
-0.5753217786434477	-9.922157361038801	-9.885654856090952
-0.6363500655857988	-9.995931662104246	-9.862772692280618
-0.6331909802931324	-9.997881121041363	-9.897778822829084
-0.39151551408092455	-8.327109538699714	-7.878885816752432
0.04951286326447568	1.2411848581862857	1.1796373790565453
-0.13610996271576847	-3.354488507522115	-3.2605681970268443
-0.4175417196039162	-8.671229325017398	-8.927458046807915
0.22370578944475894	5.330776148517384	4.564879203767161
-0.7210122786959163	-9.710269039611937	-9.51418346097983
-0.4157107029295637	-8.648216059221074	-8.388885199563223
-0.2672763134126166	-6.223478331597065	-6.446127837718998
-0.08786003156592814	-2.190262180786915	-1.5093357935906326
0.5703519227860272	9.905829108009247	9.469519405629617
-0.6006524356832805	-9.981283473825002	-9.967555918634568
0.02846887682722321	0.7148905795310463	0.6587354245232963
0.18482913772408494	4.479993380355175	4.939827144662712
-0.9070991745600046	-7.590181773760478	-7.149374142790393
